,id,kda_ratio
0,3_53,3036.5643476660657
1,4_17,3194.807998157909
2,9_51,3011.0265310081945
3,10_54,3959.3631675381203
4,15_74,4744.288994599771
5,19_38,3669.3676209439036
6,21_93,3451.977279199175
7,31_80,3545.5864721877297
8,34_62,2773.00721013783
9,35_74,3542.4722185812902
10,46_14,3342.237889179067
11,51_106,4697.717491832239
12,64_7,4101.5933870840245
13,66_56,4105.260371858755
14,72_26,2772.265682068792
15,73_17,4263.395637121787
16,74_86,2934.3131212507105
17,77_14,2898.525863048292
18,83_86,3328.6574202074053
19,85_13,3000.626983992725
20,89_114,3099.7405375164763
21,100_107,4014.6545365426023
22,101_26,2920.6080026927725
23,102_86,2966.4668444424815
24,103_97,3676.0887161921005
25,105_109,4038.90577353956
26,107_104,3675.3030436495724
27,110_55,3867.0974142033683
28,111_46,2933.484859741872
29,112_70,3212.458937234972
30,115_99,4249.924618821213
31,117_86,2715.9420707794957
32,119_34,3644.6729527214366
33,120_97,3032.421224821629
34,121_13,4607.331724758928
35,123_59,4717.205076097337
36,124_46,3236.4939707538965
37,125_1,3911.351981300755
38,127_62,3979.060574649426
39,132_13,3242.761548172416
40,134_23,3038.1375693211207
41,135_69,3874.3578131562713
42,140_95,3107.382027572611
43,141_69,3636.934793344974
44,142_86,3558.0439362812076
45,156_73,3584.7699866906387
46,162_74,1965.7729422097445
47,165_11,3361.250237966543
48,167_17,2875.785744164935
49,169_93,4933.057072086627
50,170_3,2855.238053980503
51,171_4,3867.1844482332667
52,173_97,4088.3456912058978
53,175_7,3248.4542242912908
54,177_43,3212.9791031013683
55,179_17,4782.031733321283
56,182_69,3538.7567004159796
57,185_93,3172.7161521885305
58,188_13,4734.342285212652
59,191_17,4446.35117723813
60,192_8,3598.3404867996674
61,193_39,4182.230803219534
62,195_74,4618.951699796026
63,201_26,2986.946001978013
64,210_81,3010.5281602413716
65,215_25,2149.6669076702183
66,224_113,2569.9537687706984
67,227_12,2406.536288221198
68,230_77,3787.2635635446936
69,234_10,4053.0877928721766
70,236_7,3247.1659166241907
71,240_74,2986.6600124098773
72,242_74,2580.763634490134
73,244_19,2439.8633257839615
74,245_54,3336.728380362413
75,251_47,3776.4455967532645
76,252_74,3481.2620506464445
77,253_17,3109.796947213851
78,255_34,3198.996094835566
79,265_9,3809.4720011003565
80,266_74,3553.2882551052267
81,268_41,3148.4651587283097
82,269_97,2990.961595191868
83,271_86,3193.7671745743073
84,272_74,3553.727603639426
85,275_27,4620.1768477942305
86,283_63,3690.5258889549114
87,284_41,5345.995382952067
88,286_9,4582.112652140571
89,287_53,2720.5063555413994
90,293_23,3635.9230556902644
91,294_1,3328.025703999957
92,308_26,3097.243899260156
93,311_109,3603.3225728470593
94,313_106,4389.881782045664
95,316_88,3055.593041644103
96,319_42,4943.534756700871
97,321_67,4549.198545183319
98,322_97,3049.358305293907
99,325_17,3579.978121746833
100,330_25,3134.678934598636
101,331_62,2430.231913074286
102,334_35,3593.611171879294
103,339_28,2726.430939197746
104,342_78,4011.7342160394505
105,347_106,2943.026625608779
106,350_86,3079.6203491052447
107,351_51,3615.584027974889
108,353_86,3712.3132554933113
109,355_36,3788.4622636714603
110,356_98,2757.3477314320635
111,357_57,2636.646132905618
112,360_114,3814.7645616893733
113,363_34,3249.04152614084
114,366_7,2749.786132354511
115,369_11,3313.3673263433543
116,374_107,3417.8419811161643
117,379_46,2371.5278467432995
118,387_17,3129.8566090396935
119,391_56,3229.3904366006623
120,392_27,2788.38322742968
121,393_100,4024.2566209367933
122,397_107,3449.2202721334297
123,398_46,3256.4136562624312
124,399_14,3426.4527081898555
125,401_8,2860.4132479438485
126,407_74,2811.5358441200146
127,411_34,3889.1700004097215
128,412_2,2430.2668107823993
129,417_73,3683.803467987123
130,422_120,3235.329624604785
131,423_25,4593.431730945203
132,425_86,2991.7444150430133
133,426_106,3210.7845999858428
134,430_46,3307.755880019297
135,431_86,3423.7871064756014
136,435_60,2724.7032058793593
137,436_59,3127.1996516568283
138,438_86,3529.7909264799437
139,440_75,2181.9317171146304
140,445_1,3859.935913733365
141,447_86,2823.07438795287
142,448_93,4499.371195469387
143,449_25,3863.103708601121
144,453_86,2984.2586053833015
145,454_114,3011.5372030131334
146,461_39,5864.836318621315
147,463_80,2438.9917308980653
148,464_46,3527.991438581081
149,465_76,3923.168991964
150,471_109,4267.431267148705
151,472_10,2684.5845375204094
152,475_19,2420.1111167451613
153,480_75,2771.004820858187
154,485_95,3301.6978419303864
155,486_41,4078.201280491429
156,489_9,3145.9996809148347
157,493_8,3082.5114838723352
158,494_87,3495.4505994892556
159,495_7,2994.643945465593
160,496_35,3269.6261113515843
161,497_11,4987.853761673636
162,501_65,3726.813729220686
163,502_71,2709.5579718308177
164,507_86,2797.7231579017584
165,508_6,2987.5479136284953
166,511_82,3149.2341063874883
167,521_14,3192.3261392917057
168,523_23,2656.9157823088517
169,525_10,3881.9380444531607
170,527_76,3897.872866169482
171,528_98,4078.062975916777
172,532_18,3827.7981268693493
173,533_82,2998.502441376973
174,536_92,2520.942141063602
175,539_69,3200.5159992841122
176,542_34,4239.19122039801
177,549_1,3011.502670102522
178,553_9,2992.5485709021664
179,555_11,3449.0336861399605
180,560_59,4245.198465637113
181,561_107,4116.136587364987
182,566_8,3140.172949194954
183,579_95,2448.1849348051796
184,586_88,3877.614416498401
185,588_14,3645.1679781333905
186,593_111,2486.332826416986
187,595_98,4464.524497890315
188,612_17,3212.608323151463
189,613_30,2933.33221446051
190,616_59,2885.7681839873376
191,621_86,3755.4963921037443
192,626_65,2630.1673582956523
193,630_93,2429.5494216353254
194,633_14,2586.0943318589407
195,634_34,2788.054266814119
196,638_61,4028.6773405706745
197,639_11,5000.913361612072
198,645_82,3216.3687452573276
199,647_79,2477.1315141727773
200,654_39,3961.0824651410026
201,655_74,3222.125756163953
202,657_28,3099.6041837604166
203,669_44,3797.34926958818
204,670_41,3572.9683687385964
205,671_93,2805.3617600969183
206,676_34,2723.044720324477
207,677_7,3494.8053230792752
208,678_111,3312.5293828099716
209,680_93,3608.1286944118165
210,687_25,2509.378449032652
211,689_8,3185.17401358625
212,691_33,2962.210918263645
213,693_21,3304.9699018964034
214,696_33,2997.1633444818517
215,708_104,2026.1120329919277
216,709_86,2960.0135711704147
217,711_40,2780.8939726627996
218,716_6,3626.1948721826984
219,718_26,2165.2643559755356
220,726_11,3123.2216557207703
221,728_39,3722.697281427273
222,729_102,3505.8702684588266
223,734_17,2628.575921821359
224,736_74,3383.7090614899007
225,737_86,3849.0620381686276
226,744_12,2982.8622351688423
227,749_88,2802.3596438320615
228,754_93,3933.054980799887
229,755_36,3181.8414858780006
230,757_11,3582.745556346041
231,761_120,3943.179926950506
232,762_9,3368.6800508322067
233,766_39,7614.152362282353
234,771_7,2870.3586180553966
235,772_36,3151.3433174758243
236,779_13,3235.0685913376064
237,780_106,3134.2194992481645
238,781_70,3361.4851929
239,782_55,3028.789689571307
240,802_31,2658.4500242120594
241,803_74,2532.365054957674
242,805_93,3857.32479642445
243,806_106,3546.2478342692643
244,811_63,3150.3218088891094
245,812_73,3559.0927085816465
246,815_13,2604.9189172087913
247,820_7,2876.7476032628915
248,830_29,3405.0737898858406
249,834_11,3684.047801226625
250,836_93,3695.6656526462666
251,837_9,3474.5859309227844
252,839_44,4787.965987954369
253,841_107,2898.4093532930706
254,844_86,3261.001983023186
255,849_36,2295.37473082132
256,850_82,3836.9002123064774
257,854_76,3766.2187159472032
258,864_5,1980.2041605856875
259,872_13,3424.351463362324
260,875_6,3069.28878859244
261,877_74,2236.912929046875
262,878_71,3396.4296988968567
263,884_53,2975.8277340858276
264,889_97,2921.200774066162
265,891_69,2640.0722642301703
266,892_75,3544.70758987131
267,893_7,3063.5821906179663
268,895_70,4837.062523951973
269,897_54,3321.9031779455577
270,899_10,3474.4038068409895
271,908_88,2923.5730310245253
272,910_74,3290.8072290321197
273,913_14,3975.21896418651
274,916_8,3081.498911774222
275,917_10,3524.0451242756926
276,918_35,3317.4023345148184
277,922_69,3111.9620745643565
278,925_106,3187.482290846177
279,926_101,4643.017228672458
280,931_18,3792.622049197473
281,932_57,1918.8126700394364
282,934_57,3439.3342832492563
283,942_17,3358.292109638594
284,946_97,2605.268831207287
285,952_93,2581.7022468479317
286,955_10,3333.7944591382143
287,958_62,3625.25711530783
288,961_87,2375.853577021313
289,962_39,3769.4212020053087
290,965_26,2885.0664093496803
291,966_69,3293.3818630435153
292,969_74,2971.447421272828
293,985_86,3233.0768508504166
294,996_8,3598.5543140506848
295,1008_74,3194.255528131683
296,1017_37,2592.578660201044
297,1018_62,3294.8075444284195
298,1023_74,3312.479295390779
299,1030_69,4391.0165525737475
300,1031_95,3615.7523805951932
301,1033_51,3274.4288658880864
302,1034_75,3822.325336714013
303,1037_76,3558.616137178841
304,1038_74,3821.0851806061064
305,1040_71,3368.799248000993
306,1042_17,3148.5284907779733
307,1045_17,3616.27385821844
308,1050_34,2699.4194319928706
309,1059_11,3368.429675558681
310,1066_70,2841.0668650203124
311,1067_14,3270.5891022823093
312,1072_71,2793.5864528089405
313,1076_34,4528.943121627404
314,1077_31,2715.4129135623657
315,1080_5,1679.458737819608
316,1082_16,3337.8523286616314
317,1085_93,3734.6711434014023
318,1086_88,2342.23230115572
319,1088_17,3880.9463878571005
320,1092_76,4328.35818110951
321,1094_61,3221.4119644339175
322,1095_77,4348.24001785008
323,1106_110,3468.9952166222683
324,1110_17,3659.978829272203
325,1112_101,3737.324983255434
326,1113_21,2602.455578986344
327,1114_74,3338.8013631819895
328,1115_9,4293.219820873192
329,1116_51,3076.8477646474103
330,1117_95,2915.8261944217275
331,1119_47,3492.273314299694
332,1120_114,2953.1610289647133
333,1124_22,3323.7493836174185
334,1126_41,3133.2664476100595
335,1127_18,3203.3711086599355
336,1131_46,6000.161302071071
337,1133_90,2104.1647089910552
338,1140_74,2742.3370618231293
339,1141_39,2804.5169934567516
340,1143_104,3172.0436540413225
341,1147_88,2972.085986910844
342,1155_64,2313.0794693222783
343,1157_90,2723.817018517856
344,1160_45,2520.4394282710964
345,1162_57,2400.0359506064347
346,1163_42,2263.2651129564256
347,1168_31,3242.4896723699567
348,1172_86,2580.4106464939064
349,1175_9,3467.6019751959507
350,1178_32,3272.1092010941347
351,1181_53,2513.2145215990536
352,1184_67,2892.2281599049525
353,1185_48,3525.729233325455
354,1187_104,3118.3393669137336
355,1197_71,3545.9750870712896
356,1200_62,2836.424130829583
357,1206_9,2926.2379279828183
358,1211_2,4092.322959436896
359,1212_82,3476.2871286091045
360,1216_88,2396.3193343819758
361,1217_28,2541.260397339481
362,1222_51,2949.0675585771273
363,1223_38,2888.702055811506
364,1228_7,2996.491173391566
365,1234_25,3177.3043693370732
366,1240_14,3718.631763646682
367,1241_26,3115.2835240676754
368,1242_80,3473.345743554856
369,1245_41,2505.5451553379276
370,1253_74,3066.0341792142613
371,1264_74,2151.634394884516
372,1271_23,2785.226048317294
373,1276_88,2533.736113353505
374,1280_47,2845.916573154254
375,1284_32,3105.764705013553
376,1287_32,3284.1534422956756
377,1288_14,2671.2935075490423
378,1290_14,2456.661907498512
379,1293_41,3803.897339588656
380,1298_97,3105.6104887965575
381,1300_92,3297.932255365489
382,1302_14,3609.987452808979
383,1304_34,3830.5481546898
384,1306_41,2923.102861409934
385,1310_74,5143.053180552645
386,1312_60,3751.7429375284214
387,1324_74,4614.150231453395
388,1329_74,3095.1363182267078
389,1331_107,2812.992658885056
390,1335_10,3707.17384372596
391,1338_2,3077.878879454954
392,1340_69,4980.964382265831
393,1345_104,3372.033333905876
394,1347_1,2753.017393514106
395,1350_14,2784.1588213294517
396,1352_34,2560.314624594526
397,1361_64,4204.77841571166
398,1365_72,2055.6825651270074
399,1369_35,3712.4850469318617
400,1383_9,2409.992227690537
401,1385_34,3649.107614618046
402,1398_30,2558.4926470742876
403,1399_21,3916.5776243056794
404,1400_93,3320.7210980800264
405,1408_87,2681.793396145188
406,1409_7,2927.216412679692
407,1414_42,3388.553064296658
408,1415_14,3065.12454158389
409,1416_106,2896.4080046501904
410,1423_63,3844.9713778628284
411,1427_25,3505.754781480349
412,1428_33,2987.8245031929664
413,1430_79,4191.584039255904
414,1431_1,2675.955921306827
415,1433_11,3702.9868281337904
416,1436_20,2298.254695676179
417,1440_81,3179.4766212643576
418,1441_13,2841.0690666439314
419,1443_55,2805.992450600449
420,1447_16,3893.812619330941
421,1453_44,4244.067703364532
422,1454_21,2620.0864968078317
423,1455_120,3053.258881006092
424,1456_7,2734.314986696217
425,1457_70,2728.7863076303342
426,1461_9,2844.692663037386
427,1463_29,2100.4368104177333
428,1465_8,2630.724144978054
429,1467_7,4067.1499845840262
430,1473_97,3370.881484501996
431,1475_71,2937.0041760614085
432,1476_44,3265.397695996337
433,1482_25,3047.921330094855
434,1483_83,2413.875128319953
435,1485_4,3001.1742013408048
436,1486_1,4111.760009516354
437,1488_32,3052.777429446248
438,1494_34,3416.9856179247995
439,1495_88,2732.380115916943
440,1496_73,2753.18782631517
441,1498_93,3349.9146512302336
442,1499_74,2896.1362470770505
443,1503_87,2178.147272744392
444,1505_34,2956.1384812507845
445,1519_18,2310.833523826894
446,1521_18,3413.498026089452
447,1524_45,3142.1668072093794
448,1526_1,3339.686960626336
449,1530_90,3408.5904162954926
450,1534_76,2729.2190467936794
451,1540_65,3005.316872297737
452,1546_1,2865.7366202479293
453,1549_42,2613.493408042362
454,1553_1,3099.8878593588015
455,1558_70,3644.543416194606
456,1559_62,2793.7477933004716
457,1563_34,2800.190114936102
458,1568_30,2478.9300667310717
459,1569_93,3039.1437267486785
460,1570_23,2786.761407465398
461,1574_26,2935.6144554752377
462,1575_95,2897.4274777623323
463,1577_1,4063.31638145883
464,1578_53,3305.0129542773493
465,1583_86,2819.3055020599018
466,1584_86,2931.3251353403657
467,1594_114,4135.3209936816975
468,1596_104,2445.891373732857
469,1598_28,2415.896635599739
470,1599_74,3064.55129863552
471,1601_54,3771.8844535357453
472,1604_105,3410.52990899663
473,1605_110,2284.473762256257
474,1607_11,3641.5147266670624
475,1609_30,2477.095764059105
476,1611_8,2877.2941740461497
477,1619_11,3401.259596425704
478,1624_32,3082.7437820170035
479,1629_51,2610.1129329466767
480,1631_99,2951.751592252855
481,1633_102,2498.1394588843905
482,1635_52,4047.759547136326
483,1637_5,3113.112630587976
484,1638_93,3878.244610422492
485,1642_17,3898.3746417850393
486,1644_76,3030.83040734801
487,1646_73,3886.4232311367755
488,1648_39,3255.5716862019117
489,1649_98,3105.706211047402
490,1650_18,3351.3523589928923
491,1651_8,3869.181103808568
492,1658_11,3316.107224010867
493,1667_11,4016.7860710503764
494,1669_65,2983.2021837838474
495,1670_14,3516.3742245804447
496,1672_106,3507.292794232149
497,1675_33,2834.8998776110498
498,1676_9,3999.316570174837
499,1680_10,4583.203081416862
500,1686_13,4137.561648595172
501,1688_74,3388.99848433866
502,1690_34,3790.5221622271333
503,1693_8,4594.304232728334
504,1695_74,5138.066537605303
505,1696_107,2833.4184868196385
506,1701_14,2465.0248759435312
507,1706_93,3442.0809498537037
508,1708_15,5013.714189876471
509,1709_106,2950.869946997814
510,1712_17,4254.0675289852425
511,1719_71,2899.654652952174
512,1720_13,3960.9791735893846
513,1725_17,3251.0530561321607
514,1737_51,4384.061030467442
515,1742_12,4408.612462726644
516,1743_7,3409.0357785280708
517,1744_30,2449.83582209353
518,1751_53,4905.951502913444
519,1760_74,2704.5929434356544
520,1766_17,4279.250005875493
521,1769_112,3112.3349080333614
522,1770_76,3911.0096914753685
523,1771_14,3898.896912290728
524,1776_114,4874.445869279475
525,1780_14,2939.616285985491
526,1782_9,2506.902741007192
527,1788_104,3459.97056552353
528,1789_11,3372.5650542804383
529,1790_62,3454.506818437709
530,1795_56,3316.523590357244
531,1796_93,3207.6177281054847
532,1802_34,3381.195729005046
533,1811_93,3658.596692621064
534,1812_53,3306.8966614417054
535,1818_97,3214.369351106327
536,1824_65,3577.3250122769377
537,1825_46,3687.7310492046863
538,1828_11,3567.2491535041563
539,1831_46,5439.206438558015
540,1833_93,3406.75924891182
541,1835_1,3583.665812636011
542,1841_98,4035.652887943145
543,1847_34,4152.076084025788
544,1848_39,3038.9191215973815
545,1854_33,3345.5627910961025
546,1855_70,3236.519235530489
547,1857_74,2400.8196192660316
548,1863_97,3731.166876679743
549,1872_34,4794.18023033596
550,1874_21,3809.843436689391
551,1875_12,4474.021353450519
552,1880_11,3626.1370270302814
553,1881_86,3192.128279158533
554,1887_46,3693.488021262315
555,1889_17,4694.956050101859
556,1895_39,5034.911559378908
557,1896_21,4132.747786500765
558,1897_10,3473.5167110215107
559,1901_93,3677.511395960547
560,1906_48,3768.94792905794
561,1910_114,4060.3029631072645
562,1912_31,4541.301497930066
563,1916_47,3557.8250718358554
564,1917_93,3789.4540502042396
565,1920_74,4037.908096798104
566,1923_17,3151.41976717592
567,1925_97,4787.34036893212
568,1926_8,4786.721646503658
569,1932_40,3876.9339449793647
570,1934_9,2680.2642179076247
571,1935_8,3649.632919546078
572,1937_98,3951.3094058904426
573,1938_63,3328.7825875020726
574,1944_7,3436.0944797815387
575,1947_93,4985.186152699693
576,1948_48,3839.5434534090045
577,1951_27,2761.5569086090904
578,1952_14,3155.0088847974266
579,1954_74,3642.6084811189576
580,1956_88,2235.8263653573713
581,1959_44,3306.486448602198
582,1960_88,2984.3155421554056
583,1966_13,3572.4943259138777
584,1967_17,4230.12888083202
585,1969_11,3585.6290434379134
586,1975_70,3779.6238038364436
587,1980_2,3474.4247270528485
588,1981_97,4239.198095339761
589,1982_48,3955.3196469502514
590,1983_114,6384.430281759783
591,1986_9,3441.0146213822395
592,1987_2,2981.5983361800927
593,1988_76,3826.6013453221376
594,1999_41,2755.98024314823
595,2003_41,3634.086646654669
596,2004_60,4211.04038622444
597,2005_39,3309.047929908603
598,2008_46,4138.343402343915
599,2009_46,4436.565137415073
600,2013_14,3203.3670510521983
601,2014_73,3302.527308255636
602,2015_8,3666.226944184421
603,2017_11,3946.9521629902624
604,2037_69,2911.473622225656
605,2048_10,3312.2284282325813
606,2049_34,5108.829539281619
607,2051_74,3839.3520177302544
608,2056_39,4131.843553348284
609,2058_12,4172.389295992579
610,2060_74,4397.627584741083
611,2061_88,4278.466416921207
612,2064_71,2930.0391193486576
613,2068_53,3186.344231741928
614,2069_57,2962.714265179075
615,2070_33,3751.312506930434
616,2072_9,4054.5215929556302
617,2073_52,2450.15820185
618,2083_2,3630.8754400844623
619,2098_93,3982.5171468367494
620,2100_92,3064.285607536166
621,2101_14,3741.2767015173686
622,2102_34,3411.1765042877364
623,2105_106,2798.5720913470727
624,2106_114,3209.4807346286957
625,2108_1,3870.008334185617
626,2109_93,4454.779853888236
627,2110_13,3314.448016962254
628,2114_11,3262.8537915240836
629,2117_17,3444.521272959597
630,2118_82,4254.392351277724
631,2121_11,3117.0009718587303
632,2135_62,4305.7757127712275
633,2138_74,6707.559715423656
634,2140_76,4635.438648958493
635,2141_10,4810.897513390847
636,2151_38,4001.7566931433958
637,2153_21,3608.061528477825
638,2154_1,3566.77749565
639,2155_34,3974.344878612815
640,2158_41,2628.0241591456074
641,2162_93,2914.415312841383
642,2163_17,2828.813070776443
643,2164_17,2713.588507166318
644,2165_76,2835.76053261728
645,2166_75,3088.0329282009084
646,2169_21,3531.3153697432003
647,2170_8,3772.515330824657
648,2179_106,3960.681750896167
649,2190_39,3554.219488026195
650,2192_91,3300.780189412626
651,2195_88,2963.336600555835
652,2198_62,4703.6694824585375
653,2199_17,3158.1522262668873
654,2201_58,3306.2581211609936
655,2204_95,4238.672742140897
656,2214_25,3680.869337927944
657,2221_104,3533.335086133767
658,2226_86,3163.7685538154014
659,2227_9,4037.6748736728814
660,2229_82,3544.4995266808223
661,2230_93,2578.6182680873403
662,2235_61,3023.721326272764
663,2253_17,3575.6639381860978
664,2256_10,4269.503374110981
665,2257_106,4387.705227049499
666,2258_67,2553.748854254167
667,2260_93,4056.400950044037
668,2261_86,3822.952867850921
669,2264_52,3438.9679733578173
670,2267_17,4590.588233988265
671,2268_93,4112.4101498498285
672,2269_17,3099.264175354454
673,2272_1,3346.869225762525
674,2273_86,3305.7534004237536
675,2275_88,3711.490506205502
676,2277_62,3601.4015345138982
677,2278_8,4694.232289828241
678,2285_8,3984.1230656745197
679,2286_8,3464.152396365551
680,2291_10,3961.697235007006
681,2301_86,3291.914654372933
682,2302_1,3205.592210242708
683,2311_34,4901.1019005074395
684,2312_8,5943.642361478159
685,2313_100,2947.615762135423
686,2315_54,3856.160818292938
687,2316_7,3560.3171910255473
688,2324_39,5017.527715100737
689,2326_9,3444.4034987673035
690,2330_106,3149.219929847459
691,2331_8,4116.6639262334
692,2336_33,3497.2901702973886
693,2340_56,3734.7262723826047
694,2348_8,3935.153059592368
695,2353_58,3634.8816977492247
696,2369_104,4237.328771614959
697,2374_11,5355.214074103666
698,2375_106,5193.839064414966
699,2377_74,2850.8505367199573
700,2378_8,3526.225750509779
701,2386_8,3143.7360816638793
702,2392_8,4305.353557306101
703,2393_106,3863.945925372575
704,2399_11,3796.688277148948
705,2404_76,4827.574028203463
706,2405_12,3852.8037595440596
707,2408_15,3002.557650610917
708,2409_11,4019.2938728860627
709,2413_100,3201.0543559026078
710,2421_64,3125.018299804582
711,2424_17,3331.4125393773647
712,2426_8,3957.631044182833
713,2427_7,3375.4298529411817
714,2429_74,4439.704458818501
715,2432_93,4098.364509477689
716,2435_11,4004.130549419598
717,2443_59,3647.448111707884
718,2445_25,2658.6029586974905
719,2447_2,3007.694790012243
720,2449_17,3894.2268039020028
721,2457_74,5021.545586978764
722,2461_1,4454.072212568847
723,2462_54,4273.60719922248
724,2464_21,3453.093275072997
725,2468_93,3263.7999467377176
726,2474_107,3401.1536276460074
727,2476_14,2760.14289069978
728,2478_13,4114.055079217907
729,2480_11,3396.0029610592287
730,2483_16,3301.7998058755934
731,2489_51,3223.2618769542696
732,2492_13,4097.366066889279
733,2499_93,3912.359962803861
734,2503_13,3711.791314631174
735,2504_11,3252.6800985747436
736,2505_39,4357.710392230174
737,2506_109,4549.228789102081
738,2507_50,3439.4144629583693
739,2510_17,3326.24833005981
740,2515_34,3260.993513212732
741,2517_14,4654.898156798372
742,2520_17,3181.017852306864
743,2527_17,4027.809438721472
744,2532_76,2989.340228240878
745,2536_104,3606.104649926209
746,2537_70,3180.795833043303
747,2538_9,3342.6880007416294
748,2543_16,4286.860956352373
749,2550_62,3779.2339298134293
750,2552_112,3220.298521217079
751,2554_1,4706.278614651277
752,2560_95,3342.076609061692
753,2564_106,4429.847959619424
754,2566_11,4347.060455182743
755,2568_39,4048.8624941450266
756,2569_69,4593.8637300059145
757,2575_106,3010.3630908149407
758,2576_86,3895.3524803182613
759,2577_36,3016.4446109494893
760,2587_10,3790.0665143616043
761,2593_2,3420.691185977268
762,2595_34,2725.635131009976
763,2600_93,3014.175975785934
764,2605_63,3548.1795943913253
765,2606_19,3009.975421450902
766,2607_11,3212.1634558108058
767,2609_106,3805.3358022819725
768,2610_39,4090.6306194143
769,2616_74,4035.0950363137604
770,2617_39,3699.8537579229237
771,2620_39,4139.3678172464415
772,2621_76,3025.4501265252197
773,2626_23,4654.446859649687
774,2628_106,4195.579762383752
775,2630_7,3170.435912957035
776,2634_39,4415.795841859775
777,2635_93,4265.638568457828
778,2639_74,3164.070142757606
779,2640_9,3233.0427789282417
780,2645_2,3578.5228906443485
781,2647_59,3644.354416518171
782,2649_106,3569.650939488461
783,2652_14,4457.709426088438
784,2656_8,3056.8917550151473
785,2662_112,3543.693800423446
786,2663_76,2953.122545008183
787,2672_17,4302.476129527668
788,2673_39,4103.99112861235
789,2674_25,4380.7409378420425
790,2676_23,3831.449435788048
791,2677_65,3986.457514153982
792,2682_46,4321.628491031319
793,2683_11,5187.174631752799
794,2686_11,3954.0256733164947
795,2690_10,3987.640157987841
796,2695_11,3514.993821577181
797,2700_10,3429.9552643006027
798,2702_11,3761.7905423868438
799,2706_76,3379.7751039358413
800,2707_34,2828.4575566002013
801,2708_1,2875.5320461786146
802,2711_70,4146.4293375599045
803,2714_51,3924.158634365295
804,2719_13,3993.3772201396023
805,2721_35,4195.664694365715
806,2730_17,4153.278345497099
807,2734_4,4934.718049428276
808,2739_65,2848.9247343237466
809,2741_69,3966.6911998719784
810,2745_13,5086.117236712954
811,2748_23,3934.599465823789
812,2751_25,3315.753749700901
813,2752_74,3382.7571369297702
814,2754_21,4257.293857282883
815,2760_76,4023.1702746876786
816,2773_106,4330.57723013865
817,2774_11,5011.646168056569
818,2776_13,3951.6850677099615
819,2777_11,3631.5032145525565
820,2786_76,3510.503894481644
821,2788_99,2970.221419337626
822,2794_9,3169.598953361539
823,2798_79,2901.388451651834
824,2802_14,3476.009620366223
825,2804_73,4417.839513227398
826,2807_106,3360.377332336326
827,2811_34,4270.889804841074
828,2812_53,4321.442783228854
829,2814_47,3783.844723872683
830,2818_74,3549.55841298107
831,2819_8,2975.8196876200586
832,2825_17,2750.912435923521
833,2829_11,3981.53618091574
834,2831_65,2862.152761535574
835,2836_74,3026.264307183932
836,2840_106,3060.533114144578
837,2843_39,4821.06926747302
838,2844_51,4235.78939744546
839,2846_39,3031.7141487956787
840,2848_22,3874.3564615687533
841,2849_95,3271.926475977857
842,2850_10,3348.989414915233
843,2851_69,3321.9821726417367
844,2855_34,4468.730814824008
845,2862_9,4626.200441069358
846,2865_93,3110.699111919797
847,2868_16,3490.1442813182343
848,2870_93,4470.923861281533
849,2872_67,4236.901625293334
850,2874_4,4022.1663691841413
851,2876_11,3681.115753564954
852,2878_113,3765.8925205272726
853,2879_9,3510.19192199805
854,2880_106,3847.265284786572
855,2881_39,3360.9020794864327
856,2882_13,4297.5702730931835
857,2886_41,5661.0828502898
858,2887_46,3800.2894556827664
859,2888_92,3899.107226850422
860,2889_54,3577.0257134520903
861,2893_39,4597.089118609964
862,2900_48,4288.506287135504
863,2903_91,3234.1554291584457
864,2906_17,3968.265888297039
865,2909_9,3163.013981734313
866,2911_8,4653.053856143693
867,2912_17,4179.697890224229
868,2913_53,3825.8157628821714
869,2917_14,3008.461320119061
870,2921_41,2922.1841106834718
871,2922_11,2523.6986277805795
872,2923_7,3127.164049439901
873,2931_11,3774.703050076448
874,2932_9,4196.267825870461
875,2933_34,4571.502757242944
876,2934_11,4230.4777553157055
877,2935_7,3410.248421035309
878,2936_21,3938.868100226579
879,2939_14,3704.8802997057523
880,2950_39,3811.1059690453644
881,2951_19,3724.1500690493854
882,2954_74,3624.5913759396785
883,2955_9,4282.395525170393
884,2961_107,3385.5200779746906
885,2963_11,3599.6818616534465
886,2965_98,3065.411375082815
887,2966_88,3797.5847074175454
888,2970_109,3375.3178582212227
889,2974_56,5309.059627180116
890,2975_46,3378.310691095822
891,2979_11,4593.113648727954
892,2980_106,3564.143862260358
893,2981_16,3880.2390458961186
894,2983_46,3916.5449798919394
895,2985_2,3800.4037773034947
896,2987_7,3598.3439430349667
897,2988_11,3115.170657037303
